Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Footnote_Symbol,Data_Value_Footnote,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2017,FL,Florida,Plantation,City,BRFSS,Health Outcomes,1257425,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8.1,8.3,,,84955,"(26.1259853923, -80.2616762465)",HLTHOUT,CASTHMA,1257425,,Current Asthma
2017,GA,Georgia,Atlanta,City,BRFSS,Health Outcomes,1304000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.3,9.4,,,420003,"(33.7626524683, -84.4231419055)",HLTHOUT,CASTHMA,1304000,,Current Asthma
2017,FL,Florida,West Palm Beach,City,BRFSS,Health Outcomes,1276600,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.6,8.8,,,99919,"(26.7478714655, -80.1337397544)",HLTHOUT,CASTHMA,1276600,,Current Asthma
2017,FL,Florida,Pompano Beach,City,BRFSS,Health Outcomes,1258050,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.3,,,99845,"(26.2428335699, -80.131245161)",HLTHOUT,CASTHMA,1258050,,Current Asthma
2017,FL,Florida,St. Petersburg,City,BRFSS,Health Outcomes,1263000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9,8.9,9.1,,,244769,"(27.792894971, -82.6650743239)",HLTHOUT,CASTHMA,1263000,,Current Asthma
2017,GA,Georgia,Athens,City,BRFSS,Health Outcomes,1303440,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.4,9.6,,,115452,"(33.9508170683, -83.3689417445)",HLTHOUT,CASTHMA,1303440,,Current Asthma
2017,GA,Georgia,Johns Creek,City,BRFSS,Health Outcomes,1342425,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.1,7,7.2,,,76728,"(34.0332991998, -84.2027195506)",HLTHOUT,CASTHMA,1342425,,Current Asthma
2017,ID,Idaho,Nampa,City,BRFSS,Health Outcomes,1656260,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10,10.3,,,81557,"(43.5829315681, -116.564145085)",HLTHOUT,CASTHMA,1656260,,Current Asthma
2017,GA,Georgia,Warner Robins,City,BRFSS,Health Outcomes,1380508,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.6,9.9,,,66588,"(32.5985113609, -83.6530271267)",HLTHOUT,CASTHMA,1380508,,Current Asthma
2017,GA,Georgia,Roswell,City,BRFSS,Health Outcomes,1367284,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.7,7.9,,,88346,"(34.0391384583, -84.3512225277)",HLTHOUT,CASTHMA,1367284,,Current Asthma
2017,GA,Georgia,Sandy Springs,City,BRFSS,Health Outcomes,1368516,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8,7.9,8.1,,,93853,"(33.9366669867, -84.3703197084)",HLTHOUT,CASTHMA,1368516,,Current Asthma
2017,GA,Georgia,Columbus,City,BRFSS,Health Outcomes,1319000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.9,10,,,189885,"(32.5099614852, -84.8770410586)",HLTHOUT,CASTHMA,1319000,,Current Asthma
2017,GA,Georgia,Savannah,City,BRFSS,Health Outcomes,1369000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.8,10,,,136286,"(32.0283615157, -81.1783435493)",HLTHOUT,CASTHMA,1369000,,Current Asthma
2017,ID,Idaho,Boise City,City,BRFSS,Health Outcomes,1608830,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.2,9.3,,,205671,"(43.5984343897, -116.230885189)",HLTHOUT,CASTHMA,1608830,,Current Asthma
2017,GA,Georgia,Augusta,City,BRFSS,Health Outcomes,1304204,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10.1,10.3,,,195844,"(33.3644561527, -82.0708396775)",HLTHOUT,CASTHMA,1304204,,Current Asthma
2017,ID,Idaho,Meridian,City,BRFSS,Health Outcomes,1652120,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9,9.5,,,75092,"(43.6185195383, -116.39758487)",HLTHOUT,CASTHMA,1652120,,Current Asthma
2017,HI,Hawaii,Honolulu,City,BRFSS,Health Outcomes,15003,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.9,8.9,,,953207,"(21.4588039305, -157.973296737)",HLTHOUT,CASTHMA,15003,,Current Asthma
2017,GA,Georgia,Macon,City,BRFSS,Health Outcomes,1349000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,11,11.3,,,91351,"(32.8320417692, -83.6495823768)",HLTHOUT,CASTHMA,1349000,,Current Asthma
2017,IL,Illinois,Chicago,City,BRFSS,Health Outcomes,1714000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.1,9.1,9.2,,,2695598,"(41.8372950615, -87.6862308732)",HLTHOUT,CASTHMA,1714000,,Current Asthma
2017,IL,Illinois,Arlington Heights,City,BRFSS,Health Outcomes,1702154,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.8,8,,,75101,"(42.095623342, -87.9825627457)",HLTHOUT,CASTHMA,1702154,,Current Asthma
2017,IL,Illinois,Bloomington,City,BRFSS,Health Outcomes,1706613,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.4,,,76610,"(40.4756778366, -88.9700813515)",HLTHOUT,CASTHMA,1706613,,Current Asthma
2017,IL,Illinois,Champaign,City,BRFSS,Health Outcomes,1712385,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9,8.9,9.2,,,81055,"(40.1151051361, -88.2729845986)",HLTHOUT,CASTHMA,1712385,,Current Asthma
2017,IL,Illinois,Aurora,City,BRFSS,Health Outcomes,1703012,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.1,9,9.2,,,197899,"(41.7637750837, -88.2900949057)",HLTHOUT,CASTHMA,1703012,,Current Asthma
2017,IL,Illinois,Bolingbrook,City,BRFSS,Health Outcomes,1707133,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9,8.9,9.1,,,73366,"(41.6911653908, -88.1011218035)",HLTHOUT,CASTHMA,1707133,,Current Asthma
2017,IN,Indiana,Muncie,City,BRFSS,Health Outcomes,1851876,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,11,11.4,,,70085,"(40.1987098324, -85.3942940148)",HLTHOUT,CASTHMA,1851876,,Current Asthma
2017,KS,Kansas,Lawrence,City,BRFSS,Health Outcomes,2038900,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9,8.9,9.2,,,87643,"(38.9599302924, -95.2628259088)",HLTHOUT,CASTHMA,2038900,,Current Asthma
2017,IA,Iowa,Davenport,City,BRFSS,Health Outcomes,1919000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.1,10,10.2,,,99685,"(41.5557926876, -90.6051730163)",HLTHOUT,CASTHMA,1919000,,Current Asthma
2017,IL,Illinois,Cicero,City,BRFSS,Health Outcomes,1714351,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.4,8.2,8.6,,,83891,"(41.844539143, -87.7592873023)",HLTHOUT,CASTHMA,1714351,,Current Asthma
2017,IL,Illinois,Evanston,City,BRFSS,Health Outcomes,1724582,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.1,8.4,,,74486,"(42.0463099649, -87.6940348773)",HLTHOUT,CASTHMA,1724582,,Current Asthma
2017,IL,Illinois,Palatine,City,BRFSS,Health Outcomes,1757225,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.8,8,,,68557,"(42.1180663695, -88.042989882)",HLTHOUT,CASTHMA,1757225,,Current Asthma
2017,IL,Illinois,Elgin,City,BRFSS,Health Outcomes,1723074,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,8.9,,,108188,"(42.0385402472, -88.3224947104)",HLTHOUT,CASTHMA,1723074,,Current Asthma
2017,IL,Illinois,Decatur,City,BRFSS,Health Outcomes,1718823,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.6,10.8,,,76122,"(39.8555822645, -88.9336983421)",HLTHOUT,CASTHMA,1718823,,Current Asthma
2017,IL,Illinois,Peoria,City,BRFSS,Health Outcomes,1759000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.2,10.4,,,115007,"(40.7515684146, -89.615255458)",HLTHOUT,CASTHMA,1759000,,Current Asthma
2017,IL,Illinois,Naperville,City,BRFSS,Health Outcomes,1751622,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8,7.9,8.1,,,141853,"(41.7482001145, -88.1657705099)",HLTHOUT,CASTHMA,1751622,,Current Asthma
2017,IL,Illinois,Joliet,City,BRFSS,Health Outcomes,1738570,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.7,9.9,,,147433,"(41.5206390037, -88.1507097756)",HLTHOUT,CASTHMA,1738570,,Current Asthma
2017,IN,Indiana,Indianapolis,City,BRFSS,Health Outcomes,1836003,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,11.2,11.3,,,820445,"(39.7771221075, -86.145782152)",HLTHOUT,CASTHMA,1836003,,Current Asthma
2017,IL,Illinois,Springfield,City,BRFSS,Health Outcomes,1772000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.1,10,10.2,,,116250,"(39.7716473322, -89.6540780049)",HLTHOUT,CASTHMA,1772000,,Current Asthma
2017,IN,Indiana,Hammond,City,BRFSS,Health Outcomes,1831000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10,10.3,,,80830,"(41.6171442828, -87.4909551115)",HLTHOUT,CASTHMA,1831000,,Current Asthma
2017,IL,Illinois,Schaumburg,City,BRFSS,Health Outcomes,1768003,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.7,7.6,7.8,,,74227,"(42.0305488755, -88.0838663543)",HLTHOUT,CASTHMA,1768003,,Current Asthma
2017,IN,Indiana,Evansville,City,BRFSS,Health Outcomes,1822000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.8,10.7,11,,,117429,"(37.9867158026, -87.538270731)",HLTHOUT,CASTHMA,1822000,,Current Asthma
2017,IL,Illinois,Waukegan,City,BRFSS,Health Outcomes,1779293,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.8,,,89078,"(42.3702955582, -87.8712595095)",HLTHOUT,CASTHMA,1779293,,Current Asthma
2017,IN,Indiana,Fort Wayne,City,BRFSS,Health Outcomes,1825000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.6,10.5,10.6,,,253691,"(41.0884920417, -85.1435898792)",HLTHOUT,CASTHMA,1825000,,Current Asthma
2017,IN,Indiana,Fishers,City,BRFSS,Health Outcomes,1823278,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.6,8.9,,,76794,"(39.9587635263, -85.969310702)",HLTHOUT,CASTHMA,1823278,,Current Asthma
2017,IL,Illinois,Rockford,City,BRFSS,Health Outcomes,1765000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.4,10.3,10.5,,,152871,"(42.2633180015, -89.0625958362)",HLTHOUT,CASTHMA,1765000,,Current Asthma
2017,IN,Indiana,Carmel,City,BRFSS,Health Outcomes,1810342,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.5,8.4,8.7,,,79191,"(39.9658404613, -86.1461278461)",HLTHOUT,CASTHMA,1810342,,Current Asthma
2017,IN,Indiana,Bloomington,City,BRFSS,Health Outcomes,1805860,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.4,9.7,,,80405,"(39.1637458221, -86.5257124351)",HLTHOUT,CASTHMA,1805860,,Current Asthma
2017,IN,Indiana,Gary,City,BRFSS,Health Outcomes,1827000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.6,12.5,12.8,,,80294,"(41.5904779239, -87.3472907397)",HLTHOUT,CASTHMA,1827000,,Current Asthma
2017,IA,Iowa,Waterloo,City,BRFSS,Health Outcomes,1982425,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.6,9.9,,,68406,"(42.4919736932, -92.3521759342)",HLTHOUT,CASTHMA,1982425,,Current Asthma
2017,KS,Kansas,Olathe,City,BRFSS,Health Outcomes,2052575,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.6,8.8,,,125872,"(38.884693021, -94.8192070197)",HLTHOUT,CASTHMA,2052575,,Current Asthma
2017,KS,Kansas,Overland Park,City,BRFSS,Health Outcomes,2053775,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.2,8.4,,,173372,"(38.8872922575, -94.6872267067)",HLTHOUT,CASTHMA,2053775,,Current Asthma
2017,KS,Kansas,Wichita,City,BRFSS,Health Outcomes,2079000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.3,9.4,,,382368,"(37.690561478, -97.3429366807)",HLTHOUT,CASTHMA,2079000,,Current Asthma
2017,KS,Kansas,Topeka,City,BRFSS,Health Outcomes,2071000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.8,10,,,127473,"(39.0359549911, -95.6954155341)",HLTHOUT,CASTHMA,2071000,,Current Asthma
2017,IN,Indiana,South Bend,City,BRFSS,Health Outcomes,1871000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.2,10.4,,,101168,"(41.6769914549, -86.2690372417)",HLTHOUT,CASTHMA,1871000,,Current Asthma
2017,KS,Kansas,Kansas City,City,BRFSS,Health Outcomes,2036000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.2,10.4,,,145786,"(39.1234621409, -94.7441921112)",HLTHOUT,CASTHMA,2036000,,Current Asthma
2017,IA,Iowa,Sioux City,City,BRFSS,Health Outcomes,1973335,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.9,,,82684,"(42.4963149039, -96.3913834837)",HLTHOUT,CASTHMA,1973335,,Current Asthma
2017,IA,Iowa,Iowa City,City,BRFSS,Health Outcomes,1938595,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.7,9,,,67862,"(41.6558950332, -91.5308854927)",HLTHOUT,CASTHMA,1938595,,Current Asthma
2017,IA,Iowa,Cedar Rapids,City,BRFSS,Health Outcomes,1912000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.4,,,126326,"(41.966729258, -91.6781679349)",HLTHOUT,CASTHMA,1912000,,Current Asthma
2017,IA,Iowa,Des Moines,City,BRFSS,Health Outcomes,1921000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.5,9.7,,,203433,"(41.5741349525, -93.6165066086)",HLTHOUT,CASTHMA,1921000,,Current Asthma
2017,LA,Louisiana,Baton Rouge,City,BRFSS,Health Outcomes,2205000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.6,9.7,,,229493,"(30.4510891679, -91.1263551997)",HLTHOUT,CASTHMA,2205000,,Current Asthma
2017,KY,Kentucky,Louisville,City,BRFSS,Health Outcomes,2148006,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.8,10.7,10.8,,,597337,"(38.1777689918, -85.6664099974)",HLTHOUT,CASTHMA,2148006,,Current Asthma
2017,LA,Louisiana,New Orleans,City,BRFSS,Health Outcomes,2255000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.7,9.8,,,343829,"(30.0687009935, -89.9316317895)",HLTHOUT,CASTHMA,2255000,,Current Asthma
2017,LA,Louisiana,Lake Charles,City,BRFSS,Health Outcomes,2241155,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10,9.8,10.1,,,71993,"(30.2030679966, -93.2148796496)",HLTHOUT,CASTHMA,2241155,,Current Asthma
2017,LA,Louisiana,Kenner,City,BRFSS,Health Outcomes,2239475,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,9,,,66702,"(30.0106937201, -90.2550320135)",HLTHOUT,CASTHMA,2239475,,Current Asthma
2017,LA,Louisiana,Lafayette,City,BRFSS,Health Outcomes,2240735,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.4,9.3,9.5,,,120623,"(30.2120582815, -92.0317532321)",HLTHOUT,CASTHMA,2240735,,Current Asthma
2017,MD,Maryland,Baltimore,City,BRFSS,Health Outcomes,2404000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,11.2,11.3,,,620961,"(39.3084523991, -76.6160492311)",HLTHOUT,CASTHMA,2404000,,Current Asthma
2017,KY,Kentucky,Lexington,City,BRFSS,Health Outcomes,2146027,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10.1,10.3,,,295803,"(38.0423254022, -84.4587259608)",HLTHOUT,CASTHMA,2146027,,Current Asthma
2017,MA,Massachusetts,Brockton,City,BRFSS,Health Outcomes,2509000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.8,12.7,13,,,93810,"(42.082071372, -71.0241656338)",HLTHOUT,CASTHMA,2509000,,Current Asthma
2017,ME,Maine,Portland,City,BRFSS,Health Outcomes,2360545,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.2,10.5,,,66194,"(43.6779836271, -70.2752544531)",HLTHOUT,CASTHMA,2360545,,Current Asthma
2017,MA,Massachusetts,Cambridge,City,BRFSS,Health Outcomes,2511000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.6,9.7,,,105162,"(42.3758188051, -71.1183992378)",HLTHOUT,CASTHMA,2511000,,Current Asthma
2017,MA,Massachusetts,Boston,City,BRFSS,Health Outcomes,2507000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.9,10.9,11,,,617594,"(42.3155796777, -71.0916505804)",HLTHOUT,CASTHMA,2507000,,Current Asthma
2017,LA,Louisiana,Shreveport,City,BRFSS,Health Outcomes,2270000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10,9.9,10.1,,,199311,"(32.4671618864, -93.7962236108)",HLTHOUT,CASTHMA,2270000,,Current Asthma
2017,MA,Massachusetts,Fall River,City,BRFSS,Health Outcomes,2523000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.6,12.4,12.8,,,88857,"(41.7139907598, -71.0996396919)",HLTHOUT,CASTHMA,2523000,,Current Asthma
2017,MA,Massachusetts,Somerville,City,BRFSS,Health Outcomes,2562535,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10,9.9,10.2,,,75754,"(42.3905738858, -71.1017450879)",HLTHOUT,CASTHMA,2562535,,Current Asthma
2017,MA,Massachusetts,Lynn,City,BRFSS,Health Outcomes,2537490,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.6,11.5,11.8,,,90329,"(42.4783322881, -70.9662372538)",HLTHOUT,CASTHMA,2537490,,Current Asthma
2017,MA,Massachusetts,Lowell,City,BRFSS,Health Outcomes,2537000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.5,10.8,,,106519,"(42.6388727331, -71.321714396)",HLTHOUT,CASTHMA,2537000,,Current Asthma
2017,MA,Massachusetts,Newton,City,BRFSS,Health Outcomes,2545560,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.2,9.4,,,85146,"(42.3316567616, -71.2084466944)",HLTHOUT,CASTHMA,2545560,,Current Asthma
2017,MA,Massachusetts,Springfield,City,BRFSS,Health Outcomes,2567000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12,11.9,12.1,,,153060,"(42.1154977999, -72.5395254143)",HLTHOUT,CASTHMA,2567000,,Current Asthma
2017,MA,Massachusetts,Quincy,City,BRFSS,Health Outcomes,2555745,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.9,,,92271,"(42.2492981918, -71.0218764062)",HLTHOUT,CASTHMA,2555745,,Current Asthma
2017,MI,Michigan,Detroit,City,BRFSS,Health Outcomes,2622000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.2,14.1,14.3,,,713777,"(42.3847015631, -83.1053178776)",HLTHOUT,CASTHMA,2622000,,Current Asthma
2017,MI,Michigan,Dearborn,City,BRFSS,Health Outcomes,2621000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.8,11.6,12,,,98153,"(42.3126884626, -83.2129368006)",HLTHOUT,CASTHMA,2621000,,Current Asthma
2017,MI,Michigan,Ann Arbor,City,BRFSS,Health Outcomes,2603000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.3,,,113934,"(42.2756833567, -83.7311374448)",HLTHOUT,CASTHMA,2603000,,Current Asthma
2017,MA,Massachusetts,Lawrence,City,BRFSS,Health Outcomes,2534550,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,11.1,11.4,,,76377,"(42.7002772201, -71.1626790341)",HLTHOUT,CASTHMA,2534550,,Current Asthma
2017,MA,Massachusetts,New Bedford,City,BRFSS,Health Outcomes,2545000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.7,12.5,12.8,,,95072,"(41.6712667258, -70.9441204537)",HLTHOUT,CASTHMA,2545000,,Current Asthma
2017,MA,Massachusetts,Worcester,City,BRFSS,Health Outcomes,2582000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.5,11.4,11.6,,,181045,"(42.2705425446, -71.8079404584)",HLTHOUT,CASTHMA,2582000,,Current Asthma
2017,MI,Michigan,Southfield,City,BRFSS,Health Outcomes,2674900,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.8,11.6,11.9,,,71739,"(42.4765016267, -83.2605284738)",HLTHOUT,CASTHMA,2674900,,Current Asthma
2017,MN,Minnesota,Brooklyn Park,City,BRFSS,Health Outcomes,2707966,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8,7.8,8.1,,,75781,"(45.1112033916, -93.3505067942)",HLTHOUT,CASTHMA,2707966,,Current Asthma
2017,MI,Michigan,Kalamazoo,City,BRFSS,Health Outcomes,2642160,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.3,11.1,11.4,,,74262,"(42.2748756474, -85.588188576)",HLTHOUT,CASTHMA,2642160,,Current Asthma
2017,MN,Minnesota,Duluth,City,BRFSS,Health Outcomes,2717000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.5,8.4,8.6,,,86265,"(46.7854703427, -92.1342013763)",HLTHOUT,CASTHMA,2717000,,Current Asthma
2017,MI,Michigan,Grand Rapids,City,BRFSS,Health Outcomes,2634000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.6,10.8,,,188040,"(42.9614815414, -85.6556858473)",HLTHOUT,CASTHMA,2634000,,Current Asthma
2017,MN,Minnesota,Minneapolis,City,BRFSS,Health Outcomes,2743000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8,7.9,8,,,382578,"(44.9635407967, -93.2678345304)",HLTHOUT,CASTHMA,2743000,,Current Asthma
2017,MI,Michigan,Sterling Heights,City,BRFSS,Health Outcomes,2676460,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.4,10.7,,,129699,"(42.580985283, -83.0303680858)",HLTHOUT,CASTHMA,2676460,,Current Asthma
2017,MI,Michigan,Wyoming,City,BRFSS,Health Outcomes,2688940,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.4,10.2,10.6,,,72125,"(42.8909745661, -85.7067229249)",HLTHOUT,CASTHMA,2688940,,Current Asthma
2017,MI,Michigan,Farmington Hills,City,BRFSS,Health Outcomes,2627440,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.8,,,79740,"(42.4859956992, -83.3771159714)",HLTHOUT,CASTHMA,2627440,,Current Asthma
2017,MI,Michigan,Lansing,City,BRFSS,Health Outcomes,2646000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.3,11.2,11.4,,,114297,"(42.7090711751, -84.5584470022)",HLTHOUT,CASTHMA,2646000,,Current Asthma
2017,MN,Minnesota,Bloomington,City,BRFSS,Health Outcomes,2706616,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.6,7.5,7.7,,,82893,"(44.8305852429, -93.3150995817)",HLTHOUT,CASTHMA,2706616,,Current Asthma
2017,MI,Michigan,Flint,City,BRFSS,Health Outcomes,2629000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.1,13,13.2,,,102434,"(43.0236339386, -83.6920640313)",HLTHOUT,CASTHMA,2629000,,Current Asthma
2017,MI,Michigan,Warren,City,BRFSS,Health Outcomes,2684000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,11.1,11.3,,,134056,"(42.4934233034, -83.0270075248)",HLTHOUT,CASTHMA,2684000,,Current Asthma
2017,MI,Michigan,Troy,City,BRFSS,Health Outcomes,2680700,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,8.9,,,80980,"(42.5817340358, -83.1457545154)",HLTHOUT,CASTHMA,2680700,,Current Asthma
2017,MI,Michigan,Rochester Hills,City,BRFSS,Health Outcomes,2669035,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.3,,,70995,"(42.6645256768, -83.1563037157)",HLTHOUT,CASTHMA,2669035,,Current Asthma
