Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Footnote_Symbol,Data_Value_Footnote,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2017,FL,Florida,Miami,City,BRFSS,Health Outcomes,1245000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5,5,5,,,399457,"(25.782295897, -80.2215647762)",HLTHOUT,CANCER,1245000,,Cancer (except skin)
2017,FL,Florida,Lakeland,City,BRFSS,Health Outcomes,1238250,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.4,,,97422,"(28.0558482664, -81.9539536462)",HLTHOUT,CANCER,1238250,,Cancer (except skin)
2017,FL,Florida,Pembroke Pines,City,BRFSS,Health Outcomes,1255775,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.6,5.7,,,154750,"(26.0127387534, -80.3384522664)",HLTHOUT,CANCER,1255775,,Cancer (except skin)
2017,FL,Florida,Miami Beach,City,BRFSS,Health Outcomes,1245025,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.4,5.5,,,87779,"(25.8167101614, -80.1341952652)",HLTHOUT,CANCER,1245025,,Cancer (except skin)
2017,FL,Florida,Jacksonville,City,BRFSS,Health Outcomes,1235000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,,,821784,"(30.3319820139, -81.6752266207)",HLTHOUT,CANCER,1235000,,Cancer (except skin)
2017,FL,Florida,Melbourne,City,BRFSS,Health Outcomes,1243975,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,,,76068,"(28.1158805782, -80.6508814613)",HLTHOUT,CANCER,1243975,,Cancer (except skin)
2017,FL,Florida,Miami Gardens,City,BRFSS,Health Outcomes,1245060,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.2,5.3,,,107167,"(25.9432633871, -80.2425332162)",HLTHOUT,CANCER,1245060,,Cancer (except skin)
2017,FL,Florida,Largo,City,BRFSS,Health Outcomes,1239425,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.5,,,77648,"(27.9090907734, -82.7714203383)",HLTHOUT,CANCER,1239425,,Cancer (except skin)
2017,FL,Florida,Orlando,City,BRFSS,Health Outcomes,1253000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6,,,238300,"(28.4800646771, -81.3452411179)",HLTHOUT,CANCER,1253000,,Cancer (except skin)
2017,FL,Florida,Lauderhill,City,BRFSS,Health Outcomes,1239550,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.5,5.6,,,66887,"(26.1605584187, -80.2241278263)",HLTHOUT,CANCER,1239550,,Cancer (except skin)
2017,FL,Florida,Palm Coast,City,BRFSS,Health Outcomes,1254200,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,,,75180,"(29.5405590976, -81.2508206143)",HLTHOUT,CANCER,1254200,,Cancer (except skin)
2017,FL,Florida,Palm Bay,City,BRFSS,Health Outcomes,1254000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,,,103190,"(27.9838255249, -80.6666722846)",HLTHOUT,CANCER,1254000,,Cancer (except skin)
2017,FL,Florida,Miramar,City,BRFSS,Health Outcomes,1245975,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.3,5.3,5.4,,,122041,"(25.9773288233, -80.3357316003)",HLTHOUT,CANCER,1245975,,Cancer (except skin)
2017,GA,Georgia,Albany,City,BRFSS,Health Outcomes,1301052,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6,,,77434,"(31.5776036766, -84.1763240815)",HLTHOUT,CANCER,1301052,,Cancer (except skin)
2017,FL,Florida,West Palm Beach,City,BRFSS,Health Outcomes,1276600,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6,,,99919,"(26.7478714655, -80.1337397544)",HLTHOUT,CANCER,1276600,,Cancer (except skin)
2017,GA,Georgia,Atlanta,City,BRFSS,Health Outcomes,1304000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,5.9,,,420003,"(33.7626524683, -84.4231419055)",HLTHOUT,CANCER,1304000,,Cancer (except skin)
2017,FL,Florida,St. Petersburg,City,BRFSS,Health Outcomes,1263000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.3,,,244769,"(27.792894971, -82.6650743239)",HLTHOUT,CANCER,1263000,,Cancer (except skin)
2017,FL,Florida,Tampa,City,BRFSS,Health Outcomes,1271000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.1,,,335709,"(27.996198041, -82.4450349799)",HLTHOUT,CANCER,1271000,,Cancer (except skin)
2017,FL,Florida,Port St. Lucie,City,BRFSS,Health Outcomes,1258715,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6,6.2,,,164603,"(27.2808680308, -80.3832154574)",HLTHOUT,CANCER,1258715,,Cancer (except skin)
2017,FL,Florida,Sunrise,City,BRFSS,Health Outcomes,1269700,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.7,5.8,,,84439,"(26.1546878303, -80.299841102)",HLTHOUT,CANCER,1269700,,Cancer (except skin)
2017,FL,Florida,Tallahassee,City,BRFSS,Health Outcomes,1270600,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,181376,"(30.4548951211, -84.2526459938)",HLTHOUT,CANCER,1270600,,Cancer (except skin)
2017,FL,Florida,Pompano Beach,City,BRFSS,Health Outcomes,1258050,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6,,,99845,"(26.2428335699, -80.131245161)",HLTHOUT,CANCER,1258050,,Cancer (except skin)
2017,GA,Georgia,Athens,City,BRFSS,Health Outcomes,1303440,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,,,115452,"(33.9508170683, -83.3689417445)",HLTHOUT,CANCER,1303440,,Cancer (except skin)
2017,GA,Georgia,Savannah,City,BRFSS,Health Outcomes,1369000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,5.9,,,136286,"(32.0283615157, -81.1783435493)",HLTHOUT,CANCER,1369000,,Cancer (except skin)
2017,HI,Hawaii,Honolulu,City,BRFSS,Health Outcomes,15003,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5,5,5.1,,,953207,"(21.4588039305, -157.973296737)",HLTHOUT,CANCER,15003,,Cancer (except skin)
2017,GA,Georgia,Columbus,City,BRFSS,Health Outcomes,1319000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6,,,189885,"(32.5099614852, -84.8770410586)",HLTHOUT,CANCER,1319000,,Cancer (except skin)
2017,ID,Idaho,Meridian,City,BRFSS,Health Outcomes,1652120,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,,,75092,"(43.6185195383, -116.39758487)",HLTHOUT,CANCER,1652120,,Cancer (except skin)
2017,GA,Georgia,Johns Creek,City,BRFSS,Health Outcomes,1342425,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6,6.1,,,76728,"(34.0332991998, -84.2027195506)",HLTHOUT,CANCER,1342425,,Cancer (except skin)
2017,ID,Idaho,Boise City,City,BRFSS,Health Outcomes,1608830,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,,,205671,"(43.5984343897, -116.230885189)",HLTHOUT,CANCER,1608830,,Cancer (except skin)
2017,GA,Georgia,Macon,City,BRFSS,Health Outcomes,1349000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6,,,91351,"(32.8320417692, -83.6495823768)",HLTHOUT,CANCER,1349000,,Cancer (except skin)
2017,GA,Georgia,Warner Robins,City,BRFSS,Health Outcomes,1380508,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.2,,,66588,"(32.5985113609, -83.6530271267)",HLTHOUT,CANCER,1380508,,Cancer (except skin)
2017,GA,Georgia,Sandy Springs,City,BRFSS,Health Outcomes,1368516,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,,,93853,"(33.9366669867, -84.3703197084)",HLTHOUT,CANCER,1368516,,Cancer (except skin)
2017,GA,Georgia,Roswell,City,BRFSS,Health Outcomes,1367284,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,,,88346,"(34.0391384583, -84.3512225277)",HLTHOUT,CANCER,1367284,,Cancer (except skin)
2017,ID,Idaho,Nampa,City,BRFSS,Health Outcomes,1656260,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,,,81557,"(43.5829315681, -116.564145085)",HLTHOUT,CANCER,1656260,,Cancer (except skin)
2017,GA,Georgia,Augusta,City,BRFSS,Health Outcomes,1304204,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6,,,195844,"(33.3644561527, -82.0708396775)",HLTHOUT,CANCER,1304204,,Cancer (except skin)
2017,IL,Illinois,Bloomington,City,BRFSS,Health Outcomes,1706613,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,,,76610,"(40.4756778366, -88.9700813515)",HLTHOUT,CANCER,1706613,,Cancer (except skin)
2017,IL,Illinois,Champaign,City,BRFSS,Health Outcomes,1712385,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,,,81055,"(40.1151051361, -88.2729845986)",HLTHOUT,CANCER,1712385,,Cancer (except skin)
2017,IL,Illinois,Bolingbrook,City,BRFSS,Health Outcomes,1707133,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,5.9,,,73366,"(41.6911653908, -88.1011218035)",HLTHOUT,CANCER,1707133,,Cancer (except skin)
2017,IL,Illinois,Aurora,City,BRFSS,Health Outcomes,1703012,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6,,,197899,"(41.7637750837, -88.2900949057)",HLTHOUT,CANCER,1703012,,Cancer (except skin)
2017,IL,Illinois,Chicago,City,BRFSS,Health Outcomes,1714000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.6,5.6,,,2695598,"(41.8372950615, -87.6862308732)",HLTHOUT,CANCER,1714000,,Cancer (except skin)
2017,IL,Illinois,Arlington Heights,City,BRFSS,Health Outcomes,1702154,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,,,75101,"(42.095623342, -87.9825627457)",HLTHOUT,CANCER,1702154,,Cancer (except skin)
2017,IL,Illinois,Elgin,City,BRFSS,Health Outcomes,1723074,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,6,6.1,,,108188,"(42.0385402472, -88.3224947104)",HLTHOUT,CANCER,1723074,,Cancer (except skin)
2017,IL,Illinois,Naperville,City,BRFSS,Health Outcomes,1751622,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,,,141853,"(41.7482001145, -88.1657705099)",HLTHOUT,CANCER,1751622,,Cancer (except skin)
2017,IL,Illinois,Peoria,City,BRFSS,Health Outcomes,1759000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,,,115007,"(40.7515684146, -89.615255458)",HLTHOUT,CANCER,1759000,,Cancer (except skin)
2017,IL,Illinois,Cicero,City,BRFSS,Health Outcomes,1714351,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.2,5.3,,,83891,"(41.844539143, -87.7592873023)",HLTHOUT,CANCER,1714351,,Cancer (except skin)
2017,IL,Illinois,Evanston,City,BRFSS,Health Outcomes,1724582,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.2,,,74486,"(42.0463099649, -87.6940348773)",HLTHOUT,CANCER,1724582,,Cancer (except skin)
2017,IL,Illinois,Joliet,City,BRFSS,Health Outcomes,1738570,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,147433,"(41.5206390037, -88.1507097756)",HLTHOUT,CANCER,1738570,,Cancer (except skin)
2017,IL,Illinois,Palatine,City,BRFSS,Health Outcomes,1757225,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,68557,"(42.1180663695, -88.042989882)",HLTHOUT,CANCER,1757225,,Cancer (except skin)
2017,IL,Illinois,Decatur,City,BRFSS,Health Outcomes,1718823,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,,,76122,"(39.8555822645, -88.9336983421)",HLTHOUT,CANCER,1718823,,Cancer (except skin)
2017,IN,Indiana,Hammond,City,BRFSS,Health Outcomes,1831000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,5.9,,,80830,"(41.6171442828, -87.4909551115)",HLTHOUT,CANCER,1831000,,Cancer (except skin)
2017,IN,Indiana,Fishers,City,BRFSS,Health Outcomes,1823278,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.5,6.6,,,76794,"(39.9587635263, -85.969310702)",HLTHOUT,CANCER,1823278,,Cancer (except skin)
2017,IN,Indiana,Bloomington,City,BRFSS,Health Outcomes,1805860,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,,,80405,"(39.1637458221, -86.5257124351)",HLTHOUT,CANCER,1805860,,Cancer (except skin)
2017,IN,Indiana,Carmel,City,BRFSS,Health Outcomes,1810342,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.5,6.6,,,79191,"(39.9658404613, -86.1461278461)",HLTHOUT,CANCER,1810342,,Cancer (except skin)
2017,IL,Illinois,Rockford,City,BRFSS,Health Outcomes,1765000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,,,152871,"(42.2633180015, -89.0625958362)",HLTHOUT,CANCER,1765000,,Cancer (except skin)
2017,IL,Illinois,Waukegan,City,BRFSS,Health Outcomes,1779293,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.6,5.7,,,89078,"(42.3702955582, -87.8712595095)",HLTHOUT,CANCER,1779293,,Cancer (except skin)
2017,IL,Illinois,Springfield,City,BRFSS,Health Outcomes,1772000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,,,116250,"(39.7716473322, -89.6540780049)",HLTHOUT,CANCER,1772000,,Cancer (except skin)
2017,IN,Indiana,Evansville,City,BRFSS,Health Outcomes,1822000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.5,,,117429,"(37.9867158026, -87.538270731)",HLTHOUT,CANCER,1822000,,Cancer (except skin)
2017,IN,Indiana,Fort Wayne,City,BRFSS,Health Outcomes,1825000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,,,253691,"(41.0884920417, -85.1435898792)",HLTHOUT,CANCER,1825000,,Cancer (except skin)
2017,IL,Illinois,Schaumburg,City,BRFSS,Health Outcomes,1768003,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6,6.1,,,74227,"(42.0305488755, -88.0838663543)",HLTHOUT,CANCER,1768003,,Cancer (except skin)
2017,IN,Indiana,Indianapolis,City,BRFSS,Health Outcomes,1836003,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.1,,,820445,"(39.7771221075, -86.145782152)",HLTHOUT,CANCER,1836003,,Cancer (except skin)
2017,IN,Indiana,Gary,City,BRFSS,Health Outcomes,1827000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.4,5.5,,,80294,"(41.5904779239, -87.3472907397)",HLTHOUT,CANCER,1827000,,Cancer (except skin)
2017,KS,Kansas,Kansas City,City,BRFSS,Health Outcomes,2036000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,6,,,145786,"(39.1234621409, -94.7441921112)",HLTHOUT,CANCER,2036000,,Cancer (except skin)
2017,IN,Indiana,Muncie,City,BRFSS,Health Outcomes,1851876,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.5,,,70085,"(40.1987098324, -85.3942940148)",HLTHOUT,CANCER,1851876,,Cancer (except skin)
2017,IA,Iowa,Waterloo,City,BRFSS,Health Outcomes,1982425,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,,,68406,"(42.4919736932, -92.3521759342)",HLTHOUT,CANCER,1982425,,Cancer (except skin)
2017,IA,Iowa,Davenport,City,BRFSS,Health Outcomes,1919000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,,,99685,"(41.5557926876, -90.6051730163)",HLTHOUT,CANCER,1919000,,Cancer (except skin)
2017,IA,Iowa,Des Moines,City,BRFSS,Health Outcomes,1921000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,6,6.1,,,203433,"(41.5741349525, -93.6165066086)",HLTHOUT,CANCER,1921000,,Cancer (except skin)
2017,IA,Iowa,Sioux City,City,BRFSS,Health Outcomes,1973335,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,,,82684,"(42.4963149039, -96.3913834837)",HLTHOUT,CANCER,1973335,,Cancer (except skin)
2017,KS,Kansas,Lawrence,City,BRFSS,Health Outcomes,2038900,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.5,,,87643,"(38.9599302924, -95.2628259088)",HLTHOUT,CANCER,2038900,,Cancer (except skin)
2017,IN,Indiana,Lafayette,City,BRFSS,Health Outcomes,1840788,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.5,6.6,,,67140,"(40.3994285285, -86.8617007404)",HLTHOUT,CANCER,1840788,,Cancer (except skin)
2017,KS,Kansas,Overland Park,City,BRFSS,Health Outcomes,2053775,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,,,173372,"(38.8872922575, -94.6872267067)",HLTHOUT,CANCER,2053775,,Cancer (except skin)
2017,KS,Kansas,Olathe,City,BRFSS,Health Outcomes,2052575,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,,,125872,"(38.884693021, -94.8192070197)",HLTHOUT,CANCER,2052575,,Cancer (except skin)
2017,KS,Kansas,Wichita,City,BRFSS,Health Outcomes,2079000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.3,,,382368,"(37.690561478, -97.3429366807)",HLTHOUT,CANCER,2079000,,Cancer (except skin)
2017,IA,Iowa,Cedar Rapids,City,BRFSS,Health Outcomes,1912000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.7,6.8,,,126326,"(41.966729258, -91.6781679349)",HLTHOUT,CANCER,1912000,,Cancer (except skin)
2017,IN,Indiana,South Bend,City,BRFSS,Health Outcomes,1871000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,,,101168,"(41.6769914549, -86.2690372417)",HLTHOUT,CANCER,1871000,,Cancer (except skin)
2017,KS,Kansas,Topeka,City,BRFSS,Health Outcomes,2071000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,,,127473,"(39.0359549911, -95.6954155341)",HLTHOUT,CANCER,2071000,,Cancer (except skin)
2017,IA,Iowa,Iowa City,City,BRFSS,Health Outcomes,1938595,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.6,,,67862,"(41.6558950332, -91.5308854927)",HLTHOUT,CANCER,1938595,,Cancer (except skin)
2017,LA,Louisiana,Lafayette,City,BRFSS,Health Outcomes,2240735,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,,,120623,"(30.2120582815, -92.0317532321)",HLTHOUT,CANCER,2240735,,Cancer (except skin)
2017,LA,Louisiana,Baton Rouge,City,BRFSS,Health Outcomes,2205000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,6,6.1,,,229493,"(30.4510891679, -91.1263551997)",HLTHOUT,CANCER,2205000,,Cancer (except skin)
2017,LA,Louisiana,New Orleans,City,BRFSS,Health Outcomes,2255000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.8,5.9,,,343829,"(30.0687009935, -89.9316317895)",HLTHOUT,CANCER,2255000,,Cancer (except skin)
2017,KY,Kentucky,Louisville,City,BRFSS,Health Outcomes,2148006,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.4,,,597337,"(38.1777689918, -85.6664099974)",HLTHOUT,CANCER,2148006,,Cancer (except skin)
2017,LA,Louisiana,Kenner,City,BRFSS,Health Outcomes,2239475,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6,6.1,,,66702,"(30.0106937201, -90.2550320135)",HLTHOUT,CANCER,2239475,,Cancer (except skin)
2017,LA,Louisiana,Lake Charles,City,BRFSS,Health Outcomes,2241155,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,71993,"(30.2030679966, -93.2148796496)",HLTHOUT,CANCER,2241155,,Cancer (except skin)
2017,KY,Kentucky,Lexington,City,BRFSS,Health Outcomes,2146027,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,,,295803,"(38.0423254022, -84.4587259608)",HLTHOUT,CANCER,2146027,,Cancer (except skin)
2017,LA,Louisiana,Shreveport,City,BRFSS,Health Outcomes,2270000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,6,6,,,199311,"(32.4671618864, -93.7962236108)",HLTHOUT,CANCER,2270000,,Cancer (except skin)
2017,MA,Massachusetts,Cambridge,City,BRFSS,Health Outcomes,2511000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,,,105162,"(42.3758188051, -71.1183992378)",HLTHOUT,CANCER,2511000,,Cancer (except skin)
2017,MA,Massachusetts,Fall River,City,BRFSS,Health Outcomes,2523000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.5,6.6,,,88857,"(41.7139907598, -71.0996396919)",HLTHOUT,CANCER,2523000,,Cancer (except skin)
2017,MA,Massachusetts,Brockton,City,BRFSS,Health Outcomes,2509000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,,,93810,"(42.082071372, -71.0241656338)",HLTHOUT,CANCER,2509000,,Cancer (except skin)
2017,MA,Massachusetts,Boston,City,BRFSS,Health Outcomes,2507000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,6,6,,,617594,"(42.3155796777, -71.0916505804)",HLTHOUT,CANCER,2507000,,Cancer (except skin)
2017,ME,Maine,Portland,City,BRFSS,Health Outcomes,2360545,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.6,6.8,,,66194,"(43.6779836271, -70.2752544531)",HLTHOUT,CANCER,2360545,,Cancer (except skin)
2017,MD,Maryland,Baltimore,City,BRFSS,Health Outcomes,2404000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,5.9,,,620961,"(39.3084523991, -76.6160492311)",HLTHOUT,CANCER,2404000,,Cancer (except skin)
2017,MI,Michigan,Dearborn,City,BRFSS,Health Outcomes,2621000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.6,6.7,,,98153,"(42.3126884626, -83.2129368006)",HLTHOUT,CANCER,2621000,,Cancer (except skin)
2017,MA,Massachusetts,Lynn,City,BRFSS,Health Outcomes,2537490,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,,,90329,"(42.4783322881, -70.9662372538)",HLTHOUT,CANCER,2537490,,Cancer (except skin)
