Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Footnote_Symbol,Data_Value_Footnote,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2017,FL,Florida,Palm Coast,City,BRFSS,Health Outcomes,1254200,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8,8.5,,,75180,"(29.5405590976, -81.2508206143)",HLTHOUT,COPD,1254200,,COPD
2017,FL,Florida,Palm Bay,City,BRFSS,Health Outcomes,1254000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.3,8.9,,,103190,"(27.9838255249, -80.6666722846)",HLTHOUT,COPD,1254000,,COPD
2017,FL,Florida,Largo,City,BRFSS,Health Outcomes,1239425,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.6,9,,,77648,"(27.9090907734, -82.7714203383)",HLTHOUT,COPD,1239425,,COPD
2017,FL,Florida,Miami,City,BRFSS,Health Outcomes,1245000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.2,7.1,7.3,,,399457,"(25.782295897, -80.2215647762)",HLTHOUT,COPD,1245000,,COPD
2017,FL,Florida,Sunrise,City,BRFSS,Health Outcomes,1269700,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.3,7.1,7.6,,,84439,"(26.1546878303, -80.299841102)",HLTHOUT,COPD,1269700,,COPD
2017,FL,Florida,St. Petersburg,City,BRFSS,Health Outcomes,1263000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.7,8,,,244769,"(27.792894971, -82.6650743239)",HLTHOUT,COPD,1263000,,COPD
2017,GA,Georgia,Albany,City,BRFSS,Health Outcomes,1301052,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9,8.7,9.3,,,77434,"(31.5776036766, -84.1763240815)",HLTHOUT,COPD,1301052,,COPD
2017,FL,Florida,Plantation,City,BRFSS,Health Outcomes,1257425,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.9,6.3,,,84955,"(26.1259853923, -80.2616762465)",HLTHOUT,COPD,1257425,,COPD
2017,FL,Florida,West Palm Beach,City,BRFSS,Health Outcomes,1276600,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.6,8,,,99919,"(26.7478714655, -80.1337397544)",HLTHOUT,COPD,1276600,,COPD
2017,FL,Florida,Tallahassee,City,BRFSS,Health Outcomes,1270600,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.3,7.2,7.5,,,181376,"(30.4548951211, -84.2526459938)",HLTHOUT,COPD,1270600,,COPD
2017,FL,Florida,Tampa,City,BRFSS,Health Outcomes,1271000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.8,8,,,335709,"(27.996198041, -82.4450349799)",HLTHOUT,COPD,1271000,,COPD
2017,FL,Florida,Pompano Beach,City,BRFSS,Health Outcomes,1258050,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.6,9.1,,,99845,"(26.2428335699, -80.131245161)",HLTHOUT,COPD,1258050,,COPD
2017,FL,Florida,Pembroke Pines,City,BRFSS,Health Outcomes,1255775,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.8,6.2,,,154750,"(26.0127387534, -80.3384522664)",HLTHOUT,COPD,1255775,,COPD
2017,FL,Florida,Port St. Lucie,City,BRFSS,Health Outcomes,1258715,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,7.9,8.5,,,164603,"(27.2808680308, -80.3832154574)",HLTHOUT,COPD,1258715,,COPD
2017,GA,Georgia,Atlanta,City,BRFSS,Health Outcomes,1304000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,,,420003,"(33.7626524683, -84.4231419055)",HLTHOUT,COPD,1304000,,COPD
2017,GA,Georgia,Athens,City,BRFSS,Health Outcomes,1303440,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.6,7.4,7.8,,,115452,"(33.9508170683, -83.3689417445)",HLTHOUT,COPD,1303440,,COPD
2017,ID,Idaho,Meridian,City,BRFSS,Health Outcomes,1652120,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.4,4.9,,,75092,"(43.6185195383, -116.39758487)",HLTHOUT,COPD,1652120,,COPD
2017,GA,Georgia,Savannah,City,BRFSS,Health Outcomes,1369000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.7,7.5,7.9,,,136286,"(32.0283615157, -81.1783435493)",HLTHOUT,COPD,1369000,,COPD
2017,GA,Georgia,Macon,City,BRFSS,Health Outcomes,1349000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.4,9.8,,,91351,"(32.8320417692, -83.6495823768)",HLTHOUT,COPD,1349000,,COPD
2017,GA,Georgia,Warner Robins,City,BRFSS,Health Outcomes,1380508,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.6,8.1,,,66588,"(32.5985113609, -83.6530271267)",HLTHOUT,COPD,1380508,,COPD
2017,GA,Georgia,Columbus,City,BRFSS,Health Outcomes,1319000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.6,7.5,7.8,,,189885,"(32.5099614852, -84.8770410586)",HLTHOUT,COPD,1319000,,COPD
2017,HI,Hawaii,Honolulu,City,BRFSS,Health Outcomes,15003,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.6,3.6,,,953207,"(21.4588039305, -157.973296737)",HLTHOUT,COPD,15003,,COPD
2017,GA,Georgia,Sandy Springs,City,BRFSS,Health Outcomes,1368516,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.5,4.9,,,93853,"(33.9366669867, -84.3703197084)",HLTHOUT,COPD,1368516,,COPD
2017,GA,Georgia,Johns Creek,City,BRFSS,Health Outcomes,1342425,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.9,3.7,4,,,76728,"(34.0332991998, -84.2027195506)",HLTHOUT,COPD,1342425,,COPD
2017,ID,Idaho,Nampa,City,BRFSS,Health Outcomes,1656260,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.2,6.7,,,81557,"(43.5829315681, -116.564145085)",HLTHOUT,COPD,1656260,,COPD
2017,GA,Georgia,Roswell,City,BRFSS,Health Outcomes,1367284,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.5,4.9,,,88346,"(34.0391384583, -84.3512225277)",HLTHOUT,COPD,1367284,,COPD
2017,GA,Georgia,Augusta,City,BRFSS,Health Outcomes,1304204,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8,8.4,,,195844,"(33.3644561527, -82.0708396775)",HLTHOUT,COPD,1304204,,COPD
2017,ID,Idaho,Boise City,City,BRFSS,Health Outcomes,1608830,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.7,4.9,,,205671,"(43.5984343897, -116.230885189)",HLTHOUT,COPD,1608830,,COPD
2017,IL,Illinois,Aurora,City,BRFSS,Health Outcomes,1703012,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.4,6.7,,,197899,"(41.7637750837, -88.2900949057)",HLTHOUT,COPD,1703012,,COPD
2017,IL,Illinois,Chicago,City,BRFSS,Health Outcomes,1714000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.7,6.7,,,2695598,"(41.8372950615, -87.6862308732)",HLTHOUT,COPD,1714000,,COPD
2017,IL,Illinois,Bolingbrook,City,BRFSS,Health Outcomes,1707133,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.3,5.8,,,73366,"(41.6911653908, -88.1011218035)",HLTHOUT,COPD,1707133,,COPD
2017,IL,Illinois,Arlington Heights,City,BRFSS,Health Outcomes,1702154,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.7,5.1,,,75101,"(42.095623342, -87.9825627457)",HLTHOUT,COPD,1702154,,COPD
2017,IL,Illinois,Bloomington,City,BRFSS,Health Outcomes,1706613,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.9,6.3,,,76610,"(40.4756778366, -88.9700813515)",HLTHOUT,COPD,1706613,,COPD
2017,IL,Illinois,Champaign,City,BRFSS,Health Outcomes,1712385,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.9,6.2,,,81055,"(40.1151051361, -88.2729845986)",HLTHOUT,COPD,1712385,,COPD
2017,IL,Illinois,Evanston,City,BRFSS,Health Outcomes,1724582,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.7,5.1,,,74486,"(42.0463099649, -87.6940348773)",HLTHOUT,COPD,1724582,,COPD
2017,IL,Illinois,Decatur,City,BRFSS,Health Outcomes,1718823,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.5,8.3,8.7,,,76122,"(39.8555822645, -88.9336983421)",HLTHOUT,COPD,1718823,,COPD
2017,IL,Illinois,Peoria,City,BRFSS,Health Outcomes,1759000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.5,7.3,7.7,,,115007,"(40.7515684146, -89.615255458)",HLTHOUT,COPD,1759000,,COPD
2017,IL,Illinois,Palatine,City,BRFSS,Health Outcomes,1757225,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,4.9,5.5,,,68557,"(42.1180663695, -88.042989882)",HLTHOUT,COPD,1757225,,COPD
2017,IL,Illinois,Elgin,City,BRFSS,Health Outcomes,1723074,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.3,6.7,,,108188,"(42.0385402472, -88.3224947104)",HLTHOUT,COPD,1723074,,COPD
2017,IL,Illinois,Joliet,City,BRFSS,Health Outcomes,1738570,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.2,7,7.3,,,147433,"(41.5206390037, -88.1507097756)",HLTHOUT,COPD,1738570,,COPD
2017,IL,Illinois,Cicero,City,BRFSS,Health Outcomes,1714351,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.3,7.1,7.5,,,83891,"(41.844539143, -87.7592873023)",HLTHOUT,COPD,1714351,,COPD
2017,IN,Indiana,Fort Wayne,City,BRFSS,Health Outcomes,1825000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.1,8,8.3,,,253691,"(41.0884920417, -85.1435898792)",HLTHOUT,COPD,1825000,,COPD
2017,IN,Indiana,Hammond,City,BRFSS,Health Outcomes,1831000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.7,9.2,,,80830,"(41.6171442828, -87.4909551115)",HLTHOUT,COPD,1831000,,COPD
2017,IN,Indiana,Carmel,City,BRFSS,Health Outcomes,1810342,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.3,4.7,,,79191,"(39.9658404613, -86.1461278461)",HLTHOUT,COPD,1810342,,COPD
2017,IL,Illinois,Rockford,City,BRFSS,Health Outcomes,1765000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.2,8.5,,,152871,"(42.2633180015, -89.0625958362)",HLTHOUT,COPD,1765000,,COPD
2017,IN,Indiana,Bloomington,City,BRFSS,Health Outcomes,1805860,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.5,7.2,7.8,,,80405,"(39.1637458221, -86.5257124351)",HLTHOUT,COPD,1805860,,COPD
2017,IL,Illinois,Waukegan,City,BRFSS,Health Outcomes,1779293,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.5,7.3,7.6,,,89078,"(42.3702955582, -87.8712595095)",HLTHOUT,COPD,1779293,,COPD
2017,IN,Indiana,Indianapolis,City,BRFSS,Health Outcomes,1836003,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8.2,8.3,,,820445,"(39.7771221075, -86.145782152)",HLTHOUT,COPD,1836003,,COPD
2017,IN,Indiana,Gary,City,BRFSS,Health Outcomes,1827000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.1,10.5,,,80294,"(41.5904779239, -87.3472907397)",HLTHOUT,COPD,1827000,,COPD
2017,IL,Illinois,Springfield,City,BRFSS,Health Outcomes,1772000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.3,7.2,7.5,,,116250,"(39.7716473322, -89.6540780049)",HLTHOUT,COPD,1772000,,COPD
2017,IN,Indiana,Evansville,City,BRFSS,Health Outcomes,1822000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.5,9.9,,,117429,"(37.9867158026, -87.538270731)",HLTHOUT,COPD,1822000,,COPD
2017,IL,Illinois,Schaumburg,City,BRFSS,Health Outcomes,1768003,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5,4.8,5.3,,,74227,"(42.0305488755, -88.0838663543)",HLTHOUT,COPD,1768003,,COPD
2017,IN,Indiana,Fishers,City,BRFSS,Health Outcomes,1823278,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.3,4.9,,,76794,"(39.9587635263, -85.969310702)",HLTHOUT,COPD,1823278,,COPD
2017,KS,Kansas,Wichita,City,BRFSS,Health Outcomes,2079000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.5,6.7,,,382368,"(37.690561478, -97.3429366807)",HLTHOUT,COPD,2079000,,COPD
2017,KS,Kansas,Lawrence,City,BRFSS,Health Outcomes,2038900,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.5,6,,,87643,"(38.9599302924, -95.2628259088)",HLTHOUT,COPD,2038900,,COPD
2017,IA,Iowa,Des Moines,City,BRFSS,Health Outcomes,1921000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.6,6.8,,,203433,"(41.5741349525, -93.6165066086)",HLTHOUT,COPD,1921000,,COPD
2017,KS,Kansas,Olathe,City,BRFSS,Health Outcomes,2052575,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.7,5.1,,,125872,"(38.884693021, -94.8192070197)",HLTHOUT,COPD,2052575,,COPD
2017,IA,Iowa,Waterloo,City,BRFSS,Health Outcomes,1982425,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.9,6.7,7.1,,,68406,"(42.4919736932, -92.3521759342)",HLTHOUT,COPD,1982425,,COPD
2017,IA,Iowa,Cedar Rapids,City,BRFSS,Health Outcomes,1912000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.5,5.8,,,126326,"(41.966729258, -91.6781679349)",HLTHOUT,COPD,1912000,,COPD
2017,KS,Kansas,Kansas City,City,BRFSS,Health Outcomes,2036000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.7,7.6,7.8,,,145786,"(39.1234621409, -94.7441921112)",HLTHOUT,COPD,2036000,,COPD
2017,KS,Kansas,Overland Park,City,BRFSS,Health Outcomes,2053775,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.2,4.1,4.3,,,173372,"(38.8872922575, -94.6872267067)",HLTHOUT,COPD,2053775,,COPD
2017,IN,Indiana,Lafayette,City,BRFSS,Health Outcomes,1840788,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.5,8.2,8.9,,,67140,"(40.3994285285, -86.8617007404)",HLTHOUT,COPD,1840788,,COPD
2017,IA,Iowa,Sioux City,City,BRFSS,Health Outcomes,1973335,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.6,7.1,,,82684,"(42.4963149039, -96.3913834837)",HLTHOUT,COPD,1973335,,COPD
2017,IN,Indiana,South Bend,City,BRFSS,Health Outcomes,1871000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.1,8.9,9.3,,,101168,"(41.6769914549, -86.2690372417)",HLTHOUT,COPD,1871000,,COPD
2017,IA,Iowa,Davenport,City,BRFSS,Health Outcomes,1919000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.6,,,99685,"(41.5557926876, -90.6051730163)",HLTHOUT,COPD,1919000,,COPD
2017,IN,Indiana,Muncie,City,BRFSS,Health Outcomes,1851876,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.1,9.8,10.3,,,70085,"(40.1987098324, -85.3942940148)",HLTHOUT,COPD,1851876,,COPD
2017,KS,Kansas,Topeka,City,BRFSS,Health Outcomes,2071000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,7,,,127473,"(39.0359549911, -95.6954155341)",HLTHOUT,COPD,2071000,,COPD
2017,KY,Kentucky,Louisville,City,BRFSS,Health Outcomes,2148006,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.2,9.4,,,597337,"(38.1777689918, -85.6664099974)",HLTHOUT,COPD,2148006,,COPD
2017,LA,Louisiana,Lafayette,City,BRFSS,Health Outcomes,2240735,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.6,8,,,120623,"(30.2120582815, -92.0317532321)",HLTHOUT,COPD,2240735,,COPD
2017,LA,Louisiana,New Orleans,City,BRFSS,Health Outcomes,2255000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.5,7.4,7.6,,,343829,"(30.0687009935, -89.9316317895)",HLTHOUT,COPD,2255000,,COPD
2017,LA,Louisiana,Lake Charles,City,BRFSS,Health Outcomes,2241155,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.4,8.8,,,71993,"(30.2030679966, -93.2148796496)",HLTHOUT,COPD,2241155,,COPD
2017,LA,Louisiana,Kenner,City,BRFSS,Health Outcomes,2239475,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.2,6.9,7.4,,,66702,"(30.0106937201, -90.2550320135)",HLTHOUT,COPD,2239475,,COPD
2017,KY,Kentucky,Lexington,City,BRFSS,Health Outcomes,2146027,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.4,8.2,8.5,,,295803,"(38.0423254022, -84.4587259608)",HLTHOUT,COPD,2146027,,COPD
2017,LA,Louisiana,Baton Rouge,City,BRFSS,Health Outcomes,2205000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.6,8,,,229493,"(30.4510891679, -91.1263551997)",HLTHOUT,COPD,2205000,,COPD
2017,MA,Massachusetts,Boston,City,BRFSS,Health Outcomes,2507000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6,,,617594,"(42.3155796777, -71.0916505804)",HLTHOUT,COPD,2507000,,COPD
2017,ME,Maine,Portland,City,BRFSS,Health Outcomes,2360545,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.8,6.4,,,66194,"(43.6779836271, -70.2752544531)",HLTHOUT,COPD,2360545,,COPD
2017,MA,Massachusetts,Cambridge,City,BRFSS,Health Outcomes,2511000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.2,4.1,4.4,,,105162,"(42.3758188051, -71.1183992378)",HLTHOUT,COPD,2511000,,COPD
2017,LA,Louisiana,Shreveport,City,BRFSS,Health Outcomes,2270000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.6,8.9,,,199311,"(32.4671618864, -93.7962236108)",HLTHOUT,COPD,2270000,,COPD
2017,MA,Massachusetts,Brockton,City,BRFSS,Health Outcomes,2509000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.7,8.1,,,93810,"(42.082071372, -71.0241656338)",HLTHOUT,COPD,2509000,,COPD
2017,MD,Maryland,Baltimore,City,BRFSS,Health Outcomes,2404000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.4,7.3,7.4,,,620961,"(39.3084523991, -76.6160492311)",HLTHOUT,COPD,2404000,,COPD
2017,MA,Massachusetts,Fall River,City,BRFSS,Health Outcomes,2523000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.2,9.8,,,88857,"(41.7139907598, -71.0996396919)",HLTHOUT,COPD,2523000,,COPD
2017,MI,Michigan,Detroit,City,BRFSS,Health Outcomes,2622000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.4,10.5,,,713777,"(42.3847015631, -83.1053178776)",HLTHOUT,COPD,2622000,,COPD
2017,MA,Massachusetts,Quincy,City,BRFSS,Health Outcomes,2555745,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.2,5.6,,,92271,"(42.2492981918, -71.0218764062)",HLTHOUT,COPD,2555745,,COPD
2017,MI,Michigan,Dearborn,City,BRFSS,Health Outcomes,2621000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.5,10.1,,,98153,"(42.3126884626, -83.2129368006)",HLTHOUT,COPD,2621000,,COPD
2017,MA,Massachusetts,Somerville,City,BRFSS,Health Outcomes,2562535,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5,4.8,5.3,,,75754,"(42.3905738858, -71.1017450879)",HLTHOUT,COPD,2562535,,COPD
2017,MI,Michigan,Ann Arbor,City,BRFSS,Health Outcomes,2603000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.7,5,,,113934,"(42.2756833567, -83.7311374448)",HLTHOUT,COPD,2603000,,COPD
2017,MA,Massachusetts,Lawrence,City,BRFSS,Health Outcomes,2534550,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.2,7,7.5,,,76377,"(42.7002772201, -71.1626790341)",HLTHOUT,COPD,2534550,,COPD
2017,MA,Massachusetts,Worcester,City,BRFSS,Health Outcomes,2582000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7,6.9,7.2,,,181045,"(42.2705425446, -71.8079404584)",HLTHOUT,COPD,2582000,,COPD
2017,MA,Massachusetts,New Bedford,City,BRFSS,Health Outcomes,2545000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.1,9.5,,,95072,"(41.6712667258, -70.9441204537)",HLTHOUT,COPD,2545000,,COPD
2017,MA,Massachusetts,Lowell,City,BRFSS,Health Outcomes,2537000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.4,7.1,7.6,,,106519,"(42.6388727331, -71.321714396)",HLTHOUT,COPD,2537000,,COPD
2017,MA,Massachusetts,Lynn,City,BRFSS,Health Outcomes,2537490,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.1,6.9,7.3,,,90329,"(42.4783322881, -70.9662372538)",HLTHOUT,COPD,2537490,,COPD
2017,MA,Massachusetts,Springfield,City,BRFSS,Health Outcomes,2567000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8,8.3,,,153060,"(42.1154977999, -72.5395254143)",HLTHOUT,COPD,2567000,,COPD
2017,MA,Massachusetts,Newton,City,BRFSS,Health Outcomes,2545560,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.8,3.6,3.9,,,85146,"(42.3316567616, -71.2084466944)",HLTHOUT,COPD,2545560,,COPD
2017,MN,Minnesota,Bloomington,City,BRFSS,Health Outcomes,2706616,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.9,3.7,4,,,82893,"(44.8305852429, -93.3150995817)",HLTHOUT,COPD,2706616,,COPD
2017,MI,Michigan,Lansing,City,BRFSS,Health Outcomes,2646000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.4,8.2,8.6,,,114297,"(42.7090711751, -84.5584470022)",HLTHOUT,COPD,2646000,,COPD
2017,MI,Michigan,Flint,City,BRFSS,Health Outcomes,2629000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.3,11.1,11.5,,,102434,"(43.0236339386, -83.6920640313)",HLTHOUT,COPD,2629000,,COPD
