Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Footnote_Symbol,Data_Value_Footnote,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2017,FL,Florida,Miramar,City,BRFSS,Health Outcomes,1245975,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.3,5.5,,,122041,"(25.9773288233, -80.3357316003)",HLTHOUT,CHD,1245975,,Coronary Heart Disease
2017,FL,Florida,Melbourne,City,BRFSS,Health Outcomes,1243975,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.5,6.8,,,76068,"(28.1158805782, -80.6508814613)",HLTHOUT,CHD,1243975,,Coronary Heart Disease
2017,FL,Florida,Miami Beach,City,BRFSS,Health Outcomes,1245025,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.8,,,87779,"(25.8167101614, -80.1341952652)",HLTHOUT,CHD,1245025,,Coronary Heart Disease
2017,GA,Georgia,Albany,City,BRFSS,Health Outcomes,1301052,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.3,7.2,7.4,,,77434,"(31.5776036766, -84.1763240815)",HLTHOUT,CHD,1301052,,Coronary Heart Disease
2017,FL,Florida,Plantation,City,BRFSS,Health Outcomes,1257425,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.3,,,84955,"(26.1259853923, -80.2616762465)",HLTHOUT,CHD,1257425,,Coronary Heart Disease
2017,FL,Florida,Tampa,City,BRFSS,Health Outcomes,1271000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.5,6.6,,,335709,"(27.996198041, -82.4450349799)",HLTHOUT,CHD,1271000,,Coronary Heart Disease
2017,FL,Florida,West Palm Beach,City,BRFSS,Health Outcomes,1276600,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.6,,,99919,"(26.7478714655, -80.1337397544)",HLTHOUT,CHD,1276600,,Coronary Heart Disease
2017,FL,Florida,Tallahassee,City,BRFSS,Health Outcomes,1270600,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.7,5.9,,,181376,"(30.4548951211, -84.2526459938)",HLTHOUT,CHD,1270600,,Coronary Heart Disease
2017,FL,Florida,St. Petersburg,City,BRFSS,Health Outcomes,1263000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6,6.2,,,244769,"(27.792894971, -82.6650743239)",HLTHOUT,CHD,1263000,,Coronary Heart Disease
2017,GA,Georgia,Athens,City,BRFSS,Health Outcomes,1303440,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.5,6.7,,,115452,"(33.9508170683, -83.3689417445)",HLTHOUT,CHD,1303440,,Coronary Heart Disease
2017,FL,Florida,Port St. Lucie,City,BRFSS,Health Outcomes,1258715,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.2,6.6,,,164603,"(27.2808680308, -80.3832154574)",HLTHOUT,CHD,1258715,,Coronary Heart Disease
2017,FL,Florida,Sunrise,City,BRFSS,Health Outcomes,1269700,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6.2,,,84439,"(26.1546878303, -80.299841102)",HLTHOUT,CHD,1269700,,Coronary Heart Disease
2017,FL,Florida,Pompano Beach,City,BRFSS,Health Outcomes,1258050,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,7,,,99845,"(26.2428335699, -80.131245161)",HLTHOUT,CHD,1258050,,Coronary Heart Disease
2017,GA,Georgia,Atlanta,City,BRFSS,Health Outcomes,1304000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6,,,420003,"(33.7626524683, -84.4231419055)",HLTHOUT,CHD,1304000,,Coronary Heart Disease
2017,GA,Georgia,Warner Robins,City,BRFSS,Health Outcomes,1380508,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.6,6.9,,,66588,"(32.5985113609, -83.6530271267)",HLTHOUT,CHD,1380508,,Coronary Heart Disease
2017,ID,Idaho,Boise City,City,BRFSS,Health Outcomes,1608830,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.1,5,5.2,,,205671,"(43.5984343897, -116.230885189)",HLTHOUT,CHD,1608830,,Coronary Heart Disease
2017,GA,Georgia,Macon,City,BRFSS,Health Outcomes,1349000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.7,7.5,7.8,,,91351,"(32.8320417692, -83.6495823768)",HLTHOUT,CHD,1349000,,Coronary Heart Disease
2017,GA,Georgia,Johns Creek,City,BRFSS,Health Outcomes,1342425,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.1,4,4.2,,,76728,"(34.0332991998, -84.2027195506)",HLTHOUT,CHD,1342425,,Coronary Heart Disease
2017,GA,Georgia,Augusta,City,BRFSS,Health Outcomes,1304204,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,6.9,,,195844,"(33.3644561527, -82.0708396775)",HLTHOUT,CHD,1304204,,Coronary Heart Disease
2017,GA,Georgia,Savannah,City,BRFSS,Health Outcomes,1369000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.6,,,136286,"(32.0283615157, -81.1783435493)",HLTHOUT,CHD,1369000,,Coronary Heart Disease
2017,HI,Hawaii,Honolulu,City,BRFSS,Health Outcomes,15003,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4,4,4,,,953207,"(21.4588039305, -157.973296737)",HLTHOUT,CHD,15003,,Coronary Heart Disease
2017,ID,Idaho,Meridian,City,BRFSS,Health Outcomes,1652120,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.6,5.1,,,75092,"(43.6185195383, -116.39758487)",HLTHOUT,CHD,1652120,,Coronary Heart Disease
2017,ID,Idaho,Nampa,City,BRFSS,Health Outcomes,1656260,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6.1,,,81557,"(43.5829315681, -116.564145085)",HLTHOUT,CHD,1656260,,Coronary Heart Disease
2017,GA,Georgia,Sandy Springs,City,BRFSS,Health Outcomes,1368516,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.5,4.7,,,93853,"(33.9366669867, -84.3703197084)",HLTHOUT,CHD,1368516,,Coronary Heart Disease
2017,GA,Georgia,Roswell,City,BRFSS,Health Outcomes,1367284,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.4,4.6,,,88346,"(34.0391384583, -84.3512225277)",HLTHOUT,CHD,1367284,,Coronary Heart Disease
2017,GA,Georgia,Columbus,City,BRFSS,Health Outcomes,1319000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,,,189885,"(32.5099614852, -84.8770410586)",HLTHOUT,CHD,1319000,,Coronary Heart Disease
2017,IL,Illinois,Bolingbrook,City,BRFSS,Health Outcomes,1707133,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.1,5,5.2,,,73366,"(41.6911653908, -88.1011218035)",HLTHOUT,CHD,1707133,,Coronary Heart Disease
2017,IL,Illinois,Bloomington,City,BRFSS,Health Outcomes,1706613,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.3,5.1,5.4,,,76610,"(40.4756778366, -88.9700813515)",HLTHOUT,CHD,1706613,,Coronary Heart Disease
2017,IL,Illinois,Aurora,City,BRFSS,Health Outcomes,1703012,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6.1,,,197899,"(41.7637750837, -88.2900949057)",HLTHOUT,CHD,1703012,,Coronary Heart Disease
2017,IL,Illinois,Arlington Heights,City,BRFSS,Health Outcomes,1702154,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.3,4.1,4.4,,,75101,"(42.095623342, -87.9825627457)",HLTHOUT,CHD,1702154,,Coronary Heart Disease
2017,IL,Illinois,Chicago,City,BRFSS,Health Outcomes,1714000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,5.9,,,2695598,"(41.8372950615, -87.6862308732)",HLTHOUT,CHD,1714000,,Coronary Heart Disease
2017,IL,Illinois,Champaign,City,BRFSS,Health Outcomes,1712385,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.3,5.5,,,81055,"(40.1151051361, -88.2729845986)",HLTHOUT,CHD,1712385,,Coronary Heart Disease
2017,IL,Illinois,Palatine,City,BRFSS,Health Outcomes,1757225,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.4,4.7,,,68557,"(42.1180663695, -88.042989882)",HLTHOUT,CHD,1757225,,Coronary Heart Disease
2017,IL,Illinois,Cicero,City,BRFSS,Health Outcomes,1714351,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.9,6.8,7.1,,,83891,"(41.844539143, -87.7592873023)",HLTHOUT,CHD,1714351,,Coronary Heart Disease
2017,IL,Illinois,Elgin,City,BRFSS,Health Outcomes,1723074,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.8,,,108188,"(42.0385402472, -88.3224947104)",HLTHOUT,CHD,1723074,,Coronary Heart Disease
2017,IL,Illinois,Decatur,City,BRFSS,Health Outcomes,1718823,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.6,,,76122,"(39.8555822645, -88.9336983421)",HLTHOUT,CHD,1718823,,Coronary Heart Disease
2017,IL,Illinois,Peoria,City,BRFSS,Health Outcomes,1759000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6,6.2,,,115007,"(40.7515684146, -89.615255458)",HLTHOUT,CHD,1759000,,Coronary Heart Disease
2017,IL,Illinois,Naperville,City,BRFSS,Health Outcomes,1751622,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.1,4,4.2,,,141853,"(41.7482001145, -88.1657705099)",HLTHOUT,CHD,1751622,,Coronary Heart Disease
2017,IL,Illinois,Evanston,City,BRFSS,Health Outcomes,1724582,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.3,4.6,,,74486,"(42.0463099649, -87.6940348773)",HLTHOUT,CHD,1724582,,Coronary Heart Disease
2017,IL,Illinois,Joliet,City,BRFSS,Health Outcomes,1738570,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6.1,,,147433,"(41.5206390037, -88.1507097756)",HLTHOUT,CHD,1738570,,Coronary Heart Disease
2017,IN,Indiana,Indianapolis,City,BRFSS,Health Outcomes,1836003,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.5,6.6,,,820445,"(39.7771221075, -86.145782152)",HLTHOUT,CHD,1836003,,Coronary Heart Disease
2017,IN,Indiana,Evansville,City,BRFSS,Health Outcomes,1822000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.2,7.1,7.3,,,117429,"(37.9867158026, -87.538270731)",HLTHOUT,CHD,1822000,,Coronary Heart Disease
2017,IL,Illinois,Waukegan,City,BRFSS,Health Outcomes,1779293,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,6.9,,,89078,"(42.3702955582, -87.8712595095)",HLTHOUT,CHD,1779293,,Coronary Heart Disease
2017,IL,Illinois,Rockford,City,BRFSS,Health Outcomes,1765000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.5,6.7,,,152871,"(42.2633180015, -89.0625958362)",HLTHOUT,CHD,1765000,,Coronary Heart Disease
2017,IL,Illinois,Springfield,City,BRFSS,Health Outcomes,1772000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.7,5.9,,,116250,"(39.7716473322, -89.6540780049)",HLTHOUT,CHD,1772000,,Coronary Heart Disease
2017,IN,Indiana,Fort Wayne,City,BRFSS,Health Outcomes,1825000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,,,253691,"(41.0884920417, -85.1435898792)",HLTHOUT,CHD,1825000,,Coronary Heart Disease
2017,IN,Indiana,Gary,City,BRFSS,Health Outcomes,1827000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.2,8.4,,,80294,"(41.5904779239, -87.3472907397)",HLTHOUT,CHD,1827000,,Coronary Heart Disease
2017,IL,Illinois,Schaumburg,City,BRFSS,Health Outcomes,1768003,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.3,4.5,,,74227,"(42.0305488755, -88.0838663543)",HLTHOUT,CHD,1768003,,Coronary Heart Disease
2017,IN,Indiana,Hammond,City,BRFSS,Health Outcomes,1831000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.3,7.2,7.5,,,80830,"(41.6171442828, -87.4909551115)",HLTHOUT,CHD,1831000,,Coronary Heart Disease
2017,IN,Indiana,Fishers,City,BRFSS,Health Outcomes,1823278,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.3,4.2,4.5,,,76794,"(39.9587635263, -85.969310702)",HLTHOUT,CHD,1823278,,Coronary Heart Disease
2017,IN,Indiana,Carmel,City,BRFSS,Health Outcomes,1810342,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.2,4.5,,,79191,"(39.9658404613, -86.1461278461)",HLTHOUT,CHD,1810342,,Coronary Heart Disease
2017,IN,Indiana,Bloomington,City,BRFSS,Health Outcomes,1805860,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.1,6.4,,,80405,"(39.1637458221, -86.5257124351)",HLTHOUT,CHD,1805860,,Coronary Heart Disease
2017,IA,Iowa,Davenport,City,BRFSS,Health Outcomes,1919000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.7,5.9,,,99685,"(41.5557926876, -90.6051730163)",HLTHOUT,CHD,1919000,,Coronary Heart Disease
2017,IN,Indiana,Lafayette,City,BRFSS,Health Outcomes,1840788,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.5,6.8,,,67140,"(40.3994285285, -86.8617007404)",HLTHOUT,CHD,1840788,,Coronary Heart Disease
2017,KS,Kansas,Lawrence,City,BRFSS,Health Outcomes,2038900,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.2,5.5,,,87643,"(38.9599302924, -95.2628259088)",HLTHOUT,CHD,2038900,,Coronary Heart Disease
2017,IA,Iowa,Sioux City,City,BRFSS,Health Outcomes,1973335,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6.1,,,82684,"(42.4963149039, -96.3913834837)",HLTHOUT,CHD,1973335,,Coronary Heart Disease
2017,IN,Indiana,South Bend,City,BRFSS,Health Outcomes,1871000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.1,7,7.2,,,101168,"(41.6769914549, -86.2690372417)",HLTHOUT,CHD,1871000,,Coronary Heart Disease
2017,IA,Iowa,Iowa City,City,BRFSS,Health Outcomes,1938595,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.1,5,5.3,,,67862,"(41.6558950332, -91.5308854927)",HLTHOUT,CHD,1938595,,Coronary Heart Disease
2017,IN,Indiana,Muncie,City,BRFSS,Health Outcomes,1851876,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.5,7.3,7.6,,,70085,"(40.1987098324, -85.3942940148)",HLTHOUT,CHD,1851876,,Coronary Heart Disease
2017,IA,Iowa,Cedar Rapids,City,BRFSS,Health Outcomes,1912000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.3,,,126326,"(41.966729258, -91.6781679349)",HLTHOUT,CHD,1912000,,Coronary Heart Disease
2017,KS,Kansas,Topeka,City,BRFSS,Health Outcomes,2071000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6,,,127473,"(39.0359549911, -95.6954155341)",HLTHOUT,CHD,2071000,,Coronary Heart Disease
2017,IA,Iowa,Des Moines,City,BRFSS,Health Outcomes,1921000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6,,,203433,"(41.5741349525, -93.6165066086)",HLTHOUT,CHD,1921000,,Coronary Heart Disease
2017,KS,Kansas,Wichita,City,BRFSS,Health Outcomes,2079000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,382368,"(37.690561478, -97.3429366807)",HLTHOUT,CHD,2079000,,Coronary Heart Disease
2017,IA,Iowa,Waterloo,City,BRFSS,Health Outcomes,1982425,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.9,6.2,,,68406,"(42.4919736932, -92.3521759342)",HLTHOUT,CHD,1982425,,Coronary Heart Disease
2017,KS,Kansas,Overland Park,City,BRFSS,Health Outcomes,2053775,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.2,4.1,4.3,,,173372,"(38.8872922575, -94.6872267067)",HLTHOUT,CHD,2053775,,Coronary Heart Disease
2017,KS,Kansas,Olathe,City,BRFSS,Health Outcomes,2052575,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.6,4.8,,,125872,"(38.884693021, -94.8192070197)",HLTHOUT,CHD,2052575,,Coronary Heart Disease
2017,LA,Louisiana,Baton Rouge,City,BRFSS,Health Outcomes,2205000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.6,6.8,,,229493,"(30.4510891679, -91.1263551997)",HLTHOUT,CHD,2205000,,Coronary Heart Disease
2017,LA,Louisiana,New Orleans,City,BRFSS,Health Outcomes,2255000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.6,6.7,,,343829,"(30.0687009935, -89.9316317895)",HLTHOUT,CHD,2255000,,Coronary Heart Disease
2017,KY,Kentucky,Louisville,City,BRFSS,Health Outcomes,2148006,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7,7,7.1,,,597337,"(38.1777689918, -85.6664099974)",HLTHOUT,CHD,2148006,,Coronary Heart Disease
2017,LA,Louisiana,Lake Charles,City,BRFSS,Health Outcomes,2241155,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.3,7.1,7.4,,,71993,"(30.2030679966, -93.2148796496)",HLTHOUT,CHD,2241155,,Coronary Heart Disease
2017,LA,Louisiana,Lafayette,City,BRFSS,Health Outcomes,2240735,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.6,,,120623,"(30.2120582815, -92.0317532321)",HLTHOUT,CHD,2240735,,Coronary Heart Disease
2017,KY,Kentucky,Lexington,City,BRFSS,Health Outcomes,2146027,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.6,6.8,,,295803,"(38.0423254022, -84.4587259608)",HLTHOUT,CHD,2146027,,Coronary Heart Disease
2017,LA,Louisiana,Kenner,City,BRFSS,Health Outcomes,2239475,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.4,,,66702,"(30.0106937201, -90.2550320135)",HLTHOUT,CHD,2239475,,Coronary Heart Disease
2017,MA,Massachusetts,Boston,City,BRFSS,Health Outcomes,2507000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.2,5.3,,,617594,"(42.3155796777, -71.0916505804)",HLTHOUT,CHD,2507000,,Coronary Heart Disease
2017,ME,Maine,Portland,City,BRFSS,Health Outcomes,2360545,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.4,,,66194,"(43.6779836271, -70.2752544531)",HLTHOUT,CHD,2360545,,Coronary Heart Disease
2017,MA,Massachusetts,Cambridge,City,BRFSS,Health Outcomes,2511000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.1,4,4.2,,,105162,"(42.3758188051, -71.1183992378)",HLTHOUT,CHD,2511000,,Coronary Heart Disease
2017,LA,Louisiana,Shreveport,City,BRFSS,Health Outcomes,2270000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.2,7.1,7.4,,,199311,"(32.4671618864, -93.7962236108)",HLTHOUT,CHD,2270000,,Coronary Heart Disease
2017,MA,Massachusetts,Brockton,City,BRFSS,Health Outcomes,2509000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6.1,,,93810,"(42.082071372, -71.0241656338)",HLTHOUT,CHD,2509000,,Coronary Heart Disease
2017,MA,Massachusetts,Fall River,City,BRFSS,Health Outcomes,2523000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,6.9,,,88857,"(41.7139907598, -71.0996396919)",HLTHOUT,CHD,2523000,,Coronary Heart Disease
2017,MD,Maryland,Baltimore,City,BRFSS,Health Outcomes,2404000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6,6.1,,,620961,"(39.3084523991, -76.6160492311)",HLTHOUT,CHD,2404000,,Coronary Heart Disease
2017,MA,Massachusetts,Quincy,City,BRFSS,Health Outcomes,2555745,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.6,4.8,,,92271,"(42.2492981918, -71.0218764062)",HLTHOUT,CHD,2555745,,Coronary Heart Disease
2017,MA,Massachusetts,Worcester,City,BRFSS,Health Outcomes,2582000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.7,5.9,,,181045,"(42.2705425446, -71.8079404584)",HLTHOUT,CHD,2582000,,Coronary Heart Disease
2017,MI,Michigan,Dearborn,City,BRFSS,Health Outcomes,2621000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.6,7.5,7.8,,,98153,"(42.3126884626, -83.2129368006)",HLTHOUT,CHD,2621000,,Coronary Heart Disease
2017,MA,Massachusetts,Springfield,City,BRFSS,Health Outcomes,2567000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.9,6.8,7,,,153060,"(42.1154977999, -72.5395254143)",HLTHOUT,CHD,2567000,,Coronary Heart Disease
2017,MI,Michigan,Ann Arbor,City,BRFSS,Health Outcomes,2603000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.6,4.8,,,113934,"(42.2756833567, -83.7311374448)",HLTHOUT,CHD,2603000,,Coronary Heart Disease
2017,MA,Massachusetts,Lowell,City,BRFSS,Health Outcomes,2537000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6.1,,,106519,"(42.6388727331, -71.321714396)",HLTHOUT,CHD,2537000,,Coronary Heart Disease
2017,MA,Massachusetts,Newton,City,BRFSS,Health Outcomes,2545560,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.7,3.6,3.7,,,85146,"(42.3316567616, -71.2084466944)",HLTHOUT,CHD,2545560,,Coronary Heart Disease
2017,MA,Massachusetts,Somerville,City,BRFSS,Health Outcomes,2562535,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.4,4.6,,,75754,"(42.3905738858, -71.1017450879)",HLTHOUT,CHD,2562535,,Coronary Heart Disease
2017,MI,Michigan,Detroit,City,BRFSS,Health Outcomes,2622000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,8.8,,,713777,"(42.3847015631, -83.1053178776)",HLTHOUT,CHD,2622000,,Coronary Heart Disease
2017,MA,Massachusetts,Lawrence,City,BRFSS,Health Outcomes,2534550,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.6,6.9,,,76377,"(42.7002772201, -71.1626790341)",HLTHOUT,CHD,2534550,,Coronary Heart Disease
2017,MA,Massachusetts,Lynn,City,BRFSS,Health Outcomes,2537490,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6,,,90329,"(42.4783322881, -70.9662372538)",HLTHOUT,CHD,2537490,,Coronary Heart Disease
2017,MA,Massachusetts,New Bedford,City,BRFSS,Health Outcomes,2545000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,6.9,,,95072,"(41.6712667258, -70.9441204537)",HLTHOUT,CHD,2545000,,Coronary Heart Disease
2017,MI,Michigan,Livonia,City,BRFSS,Health Outcomes,2649000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.3,5.2,5.4,,,96942,"(42.3971592737, -83.3733073683)",HLTHOUT,CHD,2649000,,Coronary Heart Disease
2017,MI,Michigan,Lansing,City,BRFSS,Health Outcomes,2646000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7,6.9,7.1,,,114297,"(42.7090711751, -84.5584470022)",HLTHOUT,CHD,2646000,,Coronary Heart Disease
2017,MI,Michigan,Kalamazoo,City,BRFSS,Health Outcomes,2642160,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7,6.9,7.2,,,74262,"(42.2748756474, -85.588188576)",HLTHOUT,CHD,2642160,,Coronary Heart Disease
2017,MI,Michigan,Sterling Heights,City,BRFSS,Health Outcomes,2676460,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.4,,,129699,"(42.580985283, -83.0303680858)",HLTHOUT,CHD,2676460,,Coronary Heart Disease
